지역명,측정소명,측정소 주소,운영기관,설치년도,위도,경도
서울,강남구,서울 강남구 학동로 426 강남구청 별관 1동,서울특별시보건환경연구원,1978,37.517566,127.047968
서울,강동구,서울 강동구 구천면로 42길 59 천호1동 주민센터,서울특별시보건환경연구원,1997,37.544989,127.136799
서울,강북구,서울 강북구 삼양로 139길 49 우이동 주민센터,서울특별시보건환경연구원,1997,37.647883,127.011869
서울,강서구,서울 강서구 강서로 45 다길 71 화곡3동 푸른들청소년도서관,서울특별시보건환경연구원,1992,37.544672,126.83565
서울,관악구,서울특별시 관악구 행운1길 43 (봉천동) 행운동 주민센터 옥상,서울특별시보건환경연구원,1979,37.480602,126.957604
서울,광진구,서울특별시 광진구 광나루로 571 구의 아리수정수센터,서울특별시보건환경연구원,1980,37.544207,127.093013
서울,구로구,서울 구로구 가마산로 27길 45 구로고등학교,서울특별시보건환경연구원,1980,37.498256,126.890116
서울,금천구,서울 금천구 금하로21길 20 시흥5동 주민센터,서울특별시보건환경연구원,1997,37.450987,126.90836
서울,노원구,서울 노원구 상계로 118 상계2동 주민센터 (23길 17 노원구 원터행복발전소),서울특별시보건환경연구원,1997,37.658773,127.068511
서울,도봉구,서울 도봉구 시루봉로2길 34 쌍문동청소년문화의집,서울특별시보건환경연구원,1982,37.654139,127.029001
서울,동대문구,서울 동대문구 천호대로13길 43 용두초등학교,서울특별시보건환경연구원,1973,37.575914,127.028947
서울,동작구,서울 동작구 사당로16아길 6 사당4동 주민센터,서울특별시보건환경연구원,1997,37.480926,126.971612
서울,마포구,서울 마포구 포은로 6길 10 망원1동주민센터 옥상,서울특별시보건환경연구원,1979,37.555592,126.905572
서울,서대문구,서울 서대문구 세검정로4길 32(홍제3동 주민센터) ,서울특별시보건환경연구원,1980,37.593721,126.949754
서울,서초구,서울특별시 서초구 신반포로15길 16 (반포동) 서초교육복지센터,서울특별시보건환경연구원,1982,37.504568,126.994507
서울,성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,서울특별시보건환경연구원,1982,37.542041,127.049701
서울,성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,서울특별시보건환경연구원,1978,37.606769,127.027364
서울,송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),서울특별시보건환경연구원,1984,37.502686,127.092528
서울,양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,서울특별시보건환경연구원,1997,37.525975,126.856647
서울,영등포구,서울특별시 영등포구 당산로 123 영등포구청 (당산동3가),서울특별시보건환경연구원,1973,37.526262,126.895968
서울,용산구,서울특별시 용산구 이태원로 224-19 (한남동) 한남로 복합문화센터,서울특별시보건환경연구원,1984,37.534926,127.000205
서울,은평구,서울 은평구 진흥로 215 (한국환경산업기술원 온실동2층 ),서울특별시보건환경연구원,1995,37.610514,126.933528
서울,종로구,"서울 종로구 종로35가길 19 종로5,6가 동 주민센터",서울특별시보건환경연구원,1997,37.572013,127.005014
서울,중구,서울 중구 덕수궁길 15 시청서소문별관 3동,서울특별시보건환경연구원,1995,37.564117,126.974782
서울,중랑구,서울 중랑구 용마산로 369 건강가정지원센터,서울특별시보건환경연구원,1984,37.584906,127.093985